-0.99,0.05,-0.07,0,0,1,263,711,864,792,736,Bienvenue
-0.99,0.04,-0.06,0,0,0,263,711,864,792,736,Bienvenue
-0.98,0.04,-0.07,0,1,0,263,711,864,792,736,Bienvenue
-0.98,0.04,-0.08,0,0,1,263,711,864,792,736,Bienvenue
-0.99,0.04,-0.07,0,0,0,263,709,864,792,736,Bienvenue
-0.98,0.04,-0.07,0,1,1,263,710,864,791,736,Bienvenue
-0.98,0.04,-0.06,0,1,1,264,710,864,792,736,Bienvenue
-0.98,0.04,-0.08,0,1,0,263,710,864,791,736,Bienvenue
-0.98,0.04,-0.07,0,-1,1,264,710,864,792,735,Bienvenue
-0.9700001,-0.0,-0.1,1,5,-2,263,710,864,790,736,Bienvenue
-0.9700001,0.009999999,-0.11,0,2,-1,264,710,864,791,736,Bienvenue
-0.9700001,0.09,-0.02,-3,1,19,263,710,864,791,735,Bienvenue
-0.99,0.06,-0.05,0,2,-3,264,710,864,791,736,Bienvenue
-0.99,0.07,-0.04,0,1,0,264,692,823,791,736,Bienvenue
-0.99,0.06,-0.04,0,0,1,264,710,851,795,734,Bienvenue
-0.99,0.06,-0.04,0,0,1,263,710,864,792,736,Bienvenue
-0.99,0.06,-0.04,0,1,1,263,710,864,791,736,Bienvenue
-0.99,0.07,-0.04,0,0,0,264,710,864,791,736,Bienvenue
-0.99,0.06,-0.05,0,1,1,264,710,864,791,736,Bienvenue
-0.99,0.06,-0.04,0,1,0,264,710,864,791,736,Bienvenue
-0.99,0.06,-0.04,0,0,0,264,710,864,791,736,Bienvenue
-1.04,0.07,-0.07,0,2,3,263,709,864,791,735,Bienvenue
-0.98,0.07,-0.03,0,1,1,263,711,864,791,735,Bienvenue
-0.98,0.0,-0.07,0,-1,2,264,713,867,806,740,Bienvenue
-1.0,0.02,-0.04,0,-3,1,264,713,867,786,703,Bienvenue
-1.0,0.03,-0.03,0,0,0,264,711,867,810,739,Bienvenue
-0.99,0.02,-0.04,0,0,1,264,713,867,805,740,Bienvenue
-1.0,0.02,-0.0,0,0,0,264,713,868,806,739,Bienvenue
-1.0,0.02,-0.009999999,0,1,0,264,712,866,804,740,Bienvenue
-1.0,0.02,-0.02,0,0,1,264,712,867,805,740,Bienvenue
-1.0,0.02,-0.009999999,1,0,1,264,713,867,806,740,Bienvenue
-1.0,0.03,-0.009999999,0,0,0,264,713,867,806,740,Bienvenue
-1.01,0.03,-0.009999999,0,1,1,264,712,868,806,740,Bienvenue
-1.0,0.02,-0.009999999,1,1,1,264,712,868,805,739,Bienvenue
-1.0,0.02,-0.02,1,2,0,264,713,868,806,740,Bienvenue
-1.0,0.02,-0.009999999,0,0,1,264,713,867,805,740,Bienvenue
-1.0,-0.0,-0.02,-1,-6,13,263,713,874,807,752,Bienvenue
-1.05,-0.26,-0.03,3,7,-28,262,715,871,801,748,Bienvenue
-0.93,-0.46,-0.14,-69,10,-34,263,715,872,804,744,Bienvenue
-0.87,-0.43,-0.16,8,0,3,264,714,870,804,739,Bienvenue
-0.78,-0.49,-0.24,3,0,4,264,715,870,805,740,Bienvenue
-0.81,-0.47,-0.24,-4,-1,3,264,715,871,804,741,Bienvenue
-0.82,-0.44,-0.24,0,-1,1,264,715,877,776,741,Bienvenue
-0.82,-0.37,-0.28,1,2,0,264,715,871,804,742,Bienvenue
-0.82,-0.37,-0.27,0,0,0,264,719,871,804,742,Bienvenue
-0.82,-0.37,-0.26,-1,-1,3,264,715,870,804,742,Bienvenue
-0.82,-0.37,-0.26,0,1,1,264,714,871,803,742,Bienvenue
-0.84,-0.37,-0.28,1,0,1,264,715,871,804,743,Bienvenue
-0.84,-0.35,-0.3,-2,3,0,264,714,871,803,742,Bienvenue
-0.81,-0.35,-0.31,-1,-5,1,264,715,872,804,742,Bienvenue
-0.83,-0.33,-0.29,4,-1,3,265,715,871,805,743,Bienvenue
-0.82,-0.33,-0.32,1,1,1,264,716,871,805,743,Bienvenue
-0.83,-0.34,-0.33,0,1,0,265,716,871,805,742,Bienvenue
-0.82,-0.32,-0.32,0,0,1,265,715,872,804,742,Bienvenue
-0.81,-0.33,-0.33,0,1,1,265,715,871,804,742,Bienvenue
-0.81,-0.33,-0.32,1,0,1,265,715,871,804,743,Bienvenue
-0.82,-0.32,-0.33,0,2,0,265,715,872,803,742,Bienvenue
-0.86,-0.28,-0.32,9,15,-2,265,716,878,805,741,Bienvenue
-0.82,-0.26,-0.32,1,1,1,265,715,871,803,741,Bienvenue
-0.77,-0.27,-0.34,34,3,19,265,715,871,804,742,Bienvenue
-0.86,-0.27,-0.3,1,1,-1,265,715,872,803,740,Bienvenue
-0.85,-0.26,-0.31,2,3,-1,265,716,872,803,741,Bienvenue
-0.37,-0.83,0.69,23,-14,7,188,683,630,507,435,Je suis sourde
-0.15,-0.73,0.79,-31,-225,8,179,603,640,510,444,Je suis sourde
0.28,-1.12,0.61,31,210,-63,185,643,643,521,451,Je suis sourde
0.21,0.53,0.89,-48,94,-6,197,702,647,524,452,Je suis sourde
0.02,-0.42,0.85,1,-46,10,198,704,652,529,457,Je suis sourde
-0.26,-0.48,1.04,0,-1,-1,201,700,651,528,457,Je suis sourde
0.27,-0.84,0.66,1,2,1,180,674,652,487,450,Je suis sourde
0.13,0.53,0.73,68,-48,39,196,701,655,508,459,Je suis sourde
-0.42,-1.08,1.1,-35,-87,101,194,699,655,513,456,Je suis sourde
-0.23,-0.47,1.07,-3,3,-3,197,695,655,514,457,Je suis sourde
-0.24,-0.47,1.07,-2,-1,5,199,695,656,514,457,Je suis sourde
0.41,-0.9599999,0.53,-5,37,-14,187,654,661,510,463,Je suis sourde
0.39,-0.23,0.91,4,31,-63,201,708,666,527,473,Je suis sourde
-0.1,-0.95,1.0,-4,-73,59,200,705,665,527,470,Je suis sourde
-0.24,-0.47,1.05,-4,1,0,203,699,665,528,468,Je suis sourde
-0.22,-0.51,1.05,-1,0,2,203,697,663,527,468,Je suis sourde
0.29,-1.36,0.7,32,234,-81,188,682,660,519,467,Je suis sourde
0.39,-0.12,1.08,0,45,-40,194,715,661,532,476,Je suis sourde
0.09,-0.62,1.1,5,15,12,193,712,660,534,473,Je suis sourde
-0.15,-0.48,1.05,0,0,1,196,711,660,534,473,Je suis sourde
-0.05,-0.47,0.9700001,-13,10,-8,196,708,662,532,473,Je suis sourde
0.29,-0.83,0.65,0,3,0,188,670,664,526,473,Je suis sourde
-0.24,0.31,0.92,127,-57,-42,192,704,662,534,478,Je suis sourde
-0.42,-1.27,1.2,-39,-87,175,194,707,664,538,475,Je suis sourde
-0.23,-0.56,1.02,-3,1,4,198,704,665,539,478,Je suis sourde
-0.19,-0.47,1.02,-10,5,37,196,703,663,539,476,Je suis sourde
-0.31,-1.2,0.94,126,249,-61,192,686,671,535,483,Je suis sourde
0.17,0.3,1.03,-62,93,26,196,711,669,547,488,Je suis sourde
-0.009999999,-0.48,1.01,-24,3,-6,198,712,671,549,487,Je suis sourde
-0.12,-0.53,1.03,-2,7,-7,199,708,670,547,487,Je suis sourde
-0.38,-0.77,0.9,-73,-94,0,178,709,665,542,480,Je suis sourde
-0.11,-1.22,0.76,71,250,-44,193,696,668,528,483,Je suis sourde
0.34,-0.09,1.0,-20,41,-10,200,716,668,540,491,Je suis sourde
-0.17,-0.55,1.03,-4,-9,-6,195,711,666,542,484,Je suis sourde
-0.13,-0.57,1.06,0,3,2,199,711,666,540,485,Je suis sourde
-0.27,-0.66,0.88,-62,-37,-9,191,696,664,537,480,Je suis sourde
-0.75,-1.08,1.11,188,40,-63,195,703,671,543,492,Je suis sourde
-0.25,0.07,0.89,-113,88,121,194,716,666,545,490,Je suis sourde
-0.27,-0.44,1.04,-2,3,-4,198,712,668,547,488,Je suis sourde
-0.15,-0.49,1.0,-7,6,-5,200,711,669,547,489,Je suis sourde
-0.07,-0.93,0.82,-70,-125,-20,191,696,667,542,486,Je suis sourde
-0.58,-0.9599999,1.1,172,174,-123,197,704,671,510,486,Je suis sourde
0.2,0.11,0.99,-58,71,31,198,716,669,514,490,Je suis sourde
0.23,-0.43,0.98,6,19,14,202,718,670,517,491,Je suis sourde
-0.12,-0.48,1.07,0,2,-1,202,716,668,516,489,Je suis sourde
-0.11,-0.8,0.92,-58,-89,28,188,695,654,490,454,Je suis sourde
-0.8,-0.55,0.9700001,194,85,-153,195,707,669,524,484,Je suis sourde
-0.25,-0.12,1.1,-92,50,123,195,716,668,529,483,Je suis sourde
-0.25,-0.57,0.99,-2,13,-2,196,715,670,531,484,Je suis sourde
-0.14,-0.51,1.04,-3,-1,-1,193,711,670,529,484,Je suis sourde
0.25,-0.94,0.76,-18,-79,-12,191,701,673,508,486,Je suis sourde
0.25,-1.09,0.65,55,250,-69,196,703,675,527,486,Je suis sourde
0.5,-0.04,1.02,0,29,18,201,716,675,540,494,Je suis sourde
-0.12,-0.64,0.98,11,-78,41,201,716,673,540,494,Je suis sourde
-0.2,-0.49,1.09,3,0,-1,201,718,674,540,491,Je suis sourde
-0.21,-0.47,0.9,-68,-7,0,182,719,673,537,489,Je suis sourde
0.05,-1.0,0.77,56,250,-103,197,707,678,533,494,Je suis sourde
0.3,0.06,0.95,-15,38,16,203,720,676,545,497,Je suis sourde
0.05,-0.57,1.01,35,37,13,203,718,676,545,494,Je suis sourde
-0.15,-0.58,1.06,-1,2,1,204,716,676,544,492,Je suis sourde
-0.14,-0.46,0.9,-28,3,-18,204,713,676,543,493,Je suis sourde
0.03,-1.25,0.77,56,250,-126,198,710,679,540,494,Je suis sourde
-0.06,0.34,0.95,-107,81,91,204,718,676,551,499,Je suis sourde
-0.08,-0.59,1.03,8,-62,19,207,718,679,550,497,Je suis sourde
-0.17,-0.48,1.05,-1,1,2,208,712,679,550,499,Je suis sourde
-0.3,-0.52,0.88,-60,-38,-13,198,711,678,548,495,Je suis sourde
-0.21,-0.9700001,0.87,83,243,-76,199,711,681,545,497,Je suis sourde
0.38,-0.17,1.09,-1,31,1,206,723,683,554,504,Je suis sourde
0.0,-0.47,0.9700001,17,-53,38,205,720,682,553,500,Je suis sourde
0.09,-0.85,0.89,-46,-114,12,195,710,680,549,498,Je suis sourde
0.34,-0.94,0.65,-11,-59,-1,195,705,683,548,499,Je suis sourde
0.64,-1.01,0.34,-22,118,-45,199,714,686,548,504,Je suis sourde
0.17,-0.009999999,0.92,29,-67,-37,205,722,685,555,508,Je suis sourde
-0.18,-0.84,1.05,0,-87,46,206,723,684,555,505,Je suis sourde
-0.17,-0.5,1.05,-1,-1,0,209,721,684,556,504,Je suis sourde
-0.1,-0.48,1.03,-2,3,-2,209,720,684,556,504,Je suis sourde
0.56,-1.05,0.43,-12,105,-34,200,700,684,547,505,Je suis sourde
0.17,0.009999999,1.04,26,-94,-15,209,728,691,563,519,Je suis sourde
-0.38,-0.99,1.16,-27,-63,84,207,725,687,561,510,Je suis sourde
-0.1,-0.52,1.04,1,0,5,209,721,688,560,507,Je suis sourde
-0.1,-0.53,1.07,3,-1,-1,209,719,688,560,507,Je suis sourde
0.24,-0.82,0.67,-1,0,3,205,706,668,504,483,Je suis sourde
-0.5,-0.22,0.88,143,87,-143,207,718,671,511,491,Je suis sourde
-0.89,-0.64,1.13,-113,-18,108,203,722,669,508,463,Je suis sourde
-0.13,-0.51,1.07,-5,0,-2,206,724,671,512,487,Je suis sourde
-0.09,-0.49,0.95,-23,4,-13,206,718,671,515,485,Je suis sourde
0.3,-0.9,0.61,5,13,3,200,715,673,511,487,Je suis sourde
0.11,0.03,0.87,77,-29,-13,205,723,677,525,499,Je suis sourde
-0.29,-0.84,1.02,-49,-61,124,204,721,675,525,495,Je suis sourde
-0.1,-0.5,1.05,0,1,-4,206,717,675,526,494,Je suis sourde
-0.1,-0.51,1.04,-2,2,4,206,714,675,524,492,Je suis sourde
0.29,-0.93,0.65,4,25,-24,203,701,677,512,489,Je suis sourde
0.13,0.28,0.99,60,-45,0,207,721,678,527,499,Je suis sourde
0.02,-0.92,1.0,7,-79,40,203,688,667,526,495,Je suis sourde
-0.07,-0.54,1.0,-3,-1,1,208,716,679,519,496,Je suis sourde
-0.36,-0.89,0.99,-57,-72,5,197,707,674,523,484,Je suis sourde
-0.37,-1.31,0.81,107,250,-100,204,707,680,524,491,Je suis sourde
0.17,0.41,1.05,-68,74,62,208,719,679,531,496,Je suis sourde
-0.009999999,-0.65,1.04,3,8,2,208,718,678,529,494,Je suis sourde
-0.04,-0.52,1.02,-2,6,-3,209,717,679,529,494,Je suis sourde
-0.21,-0.93,1.01,-57,-102,5,200,715,681,527,493,Je suis sourde
-0.76,-1.43,1.06,173,140,-173,204,708,683,529,496,Je suis sourde
-0.0,0.39,1.04,-95,60,80,208,712,673,531,494,Je suis sourde
-0.09,-0.57,1.05,-3,-10,27,208,713,676,530,493,Je suis sourde
-0.09,-0.53,1.05,-4,0,4,210,711,676,531,493,Je suis sourde
-0.3,-0.58,0.93,-57,-28,-9,198,704,671,526,487,Je suis sourde
-0.4,-1.28,0.9,113,208,-104,202,704,683,521,492,Je suis sourde
0.34,0.15,0.94,-32,59,25,209,721,640,528,498,Je suis sourde
0.2,-0.39,0.79,-24,-32,20,209,715,678,528,496,Je suis sourde
-0.14,-0.56,1.05,1,-3,-4,210,712,678,527,495,Je suis sourde
-0.14,-0.52,0.87,-56,-54,-8,202,705,679,527,492,Je suis sourde
0.33,-1.45,0.48,14,211,-92,201,705,680,520,492,Je suis sourde
0.47,-0.32,0.98,4,17,7,206,713,673,527,497,Je suis sourde
0.3,-0.39,0.84,-7,-19,19,210,716,677,530,497,Je suis sourde
-0.14,-0.52,1.04,1,1,4,211,715,678,531,497,Je suis sourde
-0.08,-0.48,0.9700001,-8,8,-9,210,711,678,530,496,Je suis sourde
-0.05,-1.49,0.75,40,250,-115,206,703,684,535,505,Je suis sourde
0.31,0.06,0.98,-20,70,48,209,723,684,539,508,Je suis sourde
-0.009999999,-0.3,0.93,-19,-31,1,210,712,681,538,501,Je suis sourde
-0.09,-0.51,1.0,3,0,0,211,714,681,537,499,Je suis sourde
-0.22,-0.67,0.94,-71,-92,-14,198,700,669,496,468,Je suis sourde
0.27,-1.41,0.51,-17,250,-91,200,705,679,519,488,Je suis sourde
0.0,0.41,1.02,-102,60,78,209,724,676,535,499,Je suis sourde
-0.17,-0.43,0.95,-12,1,19,207,716,677,531,494,Je suis sourde
-0.11,-0.58,1.03,2,3,0,208,714,677,529,493,Je suis sourde
-0.31,-0.77,0.91,-55,-77,3,200,709,676,524,491,Je suis sourde
0.36,-0.99,0.54,14,26,-14,200,703,678,520,492,Je suis sourde
0.15,0.43,0.89,63,-84,-42,207,724,679,532,501,Je suis sourde
-0.009999999,-0.71,0.93,12,9,0,206,719,678,527,496,Je suis sourde
-0.12,-0.59,1.0,0,1,3,209,718,679,527,496,Je suis sourde
-0.08,-0.54,1.02,-3,-1,-1,209,718,678,527,496,Je suis sourde
-0.54,-0.72,0.9599999,180,75,-184,204,718,680,524,496,Je suis sourde
-0.75,-1.06,1.17,-85,-58,131,203,717,677,524,495,Je suis sourde
-0.1,-0.56,1.02,-9,-1,11,207,715,678,525,492,Je suis sourde
0.009999999,-0.51,0.95,-2,5,21,208,713,679,523,492,Je suis sourde
0.18,-0.9,0.77,-39,-96,25,196,711,679,523,491,Je suis sourde
0.06,-1.24,0.72,77,235,-102,203,706,680,522,494,Je suis sourde
0.15,0.31,1.04,-77,73,52,208,724,681,531,502,Je suis sourde
-0.0,-0.62,0.9599999,17,11,1,207,707,686,531,499,Je suis sourde
-0.1,-0.53,1.04,-5,-1,2,208,715,681,527,495,Je suis sourde
-0.14,-0.47,0.9599999,-43,21,-27,209,715,684,528,497,Je suis sourde
0.29,-0.85,0.63,9,13,-7,201,704,684,526,499,Je suis sourde
0.05,0.28,0.86,115,-55,-32,211,719,684,531,505,Je suis sourde
-0.07,-0.94,1.05,-6,-83,82,209,720,686,531,504,Je suis sourde
-0.07,-0.52,1.04,-2,-1,0,211,719,684,531,502,Je suis sourde
-0.09,-0.53,0.93,-42,8,-7,210,716,685,531,501,Je suis sourde
0.23,-1.29,0.49,-15,250,-102,204,713,686,528,499,Je suis sourde
0.35,-0.009999999,1.04,-8,20,31,211,727,687,537,508,Je suis sourde
0.06,-0.63,1.01,33,-68,29,210,722,685,536,505,Je suis sourde
-0.1,-0.49,1.06,1,-1,3,211,722,684,536,501,Je suis sourde
-0.15,-0.48,0.75,-43,18,-21,208,720,684,535,503,Je suis sourde
0.09,-1.24,0.65,48,250,-87,204,711,687,535,504,Je suis sourde
0.25,0.31,0.86,32,-49,-17,211,726,687,542,511,Je suis sourde
-0.08,-0.49,0.98,18,-58,10,212,722,687,541,507,Je suis sourde
-0.12,-0.6,1.02,-1,-5,-2,214,721,686,540,505,Je suis sourde
-0.07,-0.57,1.0,2,6,0,213,719,686,541,507,Je suis sourde
-0.81,-1.1,1.07,207,92,-193,209,719,691,536,511,Je suis sourde
-0.6,-0.9,1.03,-109,-42,116,205,724,687,540,509,Je suis sourde
-0.04,-0.51,1.09,-2,-2,-2,211,721,686,519,480,Je suis sourde
-0.08,-0.53,1.04,-1,-1,1,212,720,688,540,506,Je suis sourde
-0.29,-0.79,0.93,-93,-91,8,202,713,687,540,505,Je suis sourde
-0.44,-0.38,0.9700001,189,33,-185,212,729,694,545,515,Je suis sourde
-0.05,0.43,1.01,-120,63,100,212,735,689,550,512,Je suis sourde
0.009999999,-0.59,1.05,28,-5,-4,211,722,689,547,510,Je suis sourde
-0.05,-0.53,1.04,-2,1,6,213,722,689,547,508,Je suis sourde
-0.02,-0.52,1.03,-2,1,0,214,721,690,546,509,Je suis sourde
-0.35,-1.05,0.69,202,116,-85,214,714,693,544,510,Je suis sourde
0.06,0.43,1.09,-70,79,14,214,727,688,548,510,Je suis sourde
-0.02,-0.55,0.9700001,6,3,-9,214,722,691,547,508,Je suis sourde
-0.06,-0.51,1.03,-2,2,6,216,718,691,547,508,Je suis sourde
-0.16,-0.58,0.86,-75,-56,-15,209,715,689,547,506,Je suis sourde
0.22,-1.16,0.6,31,207,-84,204,719,691,540,509,Je suis sourde
0.67,0.45,0.82,8,-11,30,212,732,694,551,518,Je suis sourde
-0.03,-0.75,1.03,2,-81,44,211,724,691,548,511,Je suis sourde
-0.04,-0.56,1.03,-1,0,3,214,721,691,548,511,Je suis sourde
-0.24,-0.73,0.89,-83,-44,7,209,716,691,548,510,Je suis sourde
0.27,-0.91,0.52,4,8,19,198,713,686,532,498,Je suis sourde
0.1,0.25,0.91,52,-59,-15,212,727,691,547,502,Je suis sourde
-0.12,-0.84,0.99,-5,-112,74,211,724,688,547,506,Je suis sourde
-0.08,-0.55,1.03,2,2,-6,214,722,688,547,505,Je suis sourde
-0.1,-0.54,1.04,-2,0,1,215,720,688,547,504,Je suis sourde
0.24,-0.88,0.63,-1,3,-5,202,704,684,524,497,Je suis sourde
0.28,0.11,0.99,-21,43,12,212,729,688,544,510,Je suis sourde
-0.05,-0.74,0.98,-8,-91,14,210,723,688,541,505,Je suis sourde
-0.16,-0.56,1.06,-1,2,2,216,724,688,542,505,Je suis sourde
-0.07,-0.5,0.94,-17,16,-9,215,719,689,543,504,Je suis sourde
-0.37,-1.0,0.89,126,153,-182,210,712,692,541,507,Je suis sourde
0.32,0.28,0.9700001,-30,68,22,217,727,690,547,509,Je suis sourde
0.03,-0.46,1.11,-3,-4,-8,218,720,690,546,504,Je suis sourde
-0.07,-0.54,1.04,-2,0,4,220,718,692,546,503,Je suis sourde
-0.03,-0.44,0.85,-42,15,-11,216,713,692,547,505,Je suis sourde
0.22,-1.49,0.4,17,250,-110,211,702,692,537,504,Je suis sourde
0.37,0.15,0.9599999,-4,43,-50,220,723,690,544,508,Je suis sourde
0.08,-0.44,1.03,-9,3,-10,219,716,688,543,503,Je suis sourde
-0.09,-0.54,1.02,-2,-2,2,221,713,689,544,504,Je suis sourde
0.08,-0.9599999,0.81,-58,-92,43,206,697,691,543,502,Je suis sourde
0.18,-1.31,0.62,22,246,-108,195,714,674,514,482,Je suis sourde
0.28,0.2,1.02,-35,62,1,196,719,664,517,483,Je suis sourde
0.07,-0.57,0.99,0,-6,-37,198,719,663,515,478,Je suis sourde
-0.22,-0.9,0.88,-60,-60,24,195,702,662,508,473,Je suis sourde
0.36,-0.65,0.49,10,-8,-17,191,707,668,508,478,Je suis sourde
0.44,-1.04,0.52,-2,42,-35,197,704,672,513,482,Je suis sourde
0.07,0.3,0.86,87,-26,-23,199,720,668,524,488,Je suis sourde
0.1,-0.8,1.02,14,-77,44,198,723,666,520,484,Je suis sourde
0.009999999,-0.51,1.02,-3,-3,-1,201,721,666,520,481,Je suis sourde
-0.1,-0.81,0.85,-62,-12,-4,200,715,668,518,481,Je suis sourde
0.17,-1.34,0.52,6,250,-84,200,702,676,524,490,Je suis sourde
0.11,0.33,1.11,-80,72,73,207,730,671,531,495,Je suis sourde
-0.04,-0.8,1.03,16,-81,46,206,723,673,527,492,Je suis sourde
-0.06,-0.54,1.02,-2,2,4,211,719,671,521,468,Je suis sourde
-0.24,-0.75,0.87,-57,-53,21,204,706,672,523,491,Je suis sourde
-0.64,-1.37,0.91,155,174,-97,202,726,680,528,501,Je suis sourde
0.21,0.46,0.99,-35,74,-6,206,729,672,531,500,Je suis sourde
0.5,-0.34,0.8,-6,20,26,205,723,675,529,497,Je suis sourde
0.05,-0.47,0.99,-6,13,3,208,720,676,530,497,Je suis sourde
-0.06,-0.72,0.88,-73,-129,19,193,712,646,531,492,Je suis sourde
-0.84,-1.43,0.99,179,136,-248,204,723,681,535,504,Je suis sourde
0.18,0.48,1.07,-69,79,48,210,719,679,537,506,Je suis sourde
0.48,-0.28,0.73,12,3,24,209,723,680,536,500,Je suis sourde
-0.08,-0.54,1.08,2,-1,1,212,719,679,535,499,Je suis sourde
-0.15,-0.48,0.92,-49,-11,-3,206,712,680,535,499,Je suis sourde
0.62,-0.9599999,0.37,-7,137,-35,197,713,683,534,504,Je suis sourde
0.15,0.41,0.9,35,-93,25,208,725,683,543,510,Je suis sourde
-0.34,-0.9,1.09,-49,-30,89,206,720,683,543,508,Je suis sourde
-0.19,-0.51,1.12,0,-4,18,211,715,683,542,505,Je suis sourde
-0.02,-0.52,0.98,-6,19,-17,211,711,684,542,505,Je suis sourde
-0.009999999,-1.35,0.56,21,250,-77,203,703,686,536,506,Je suis sourde
0.47,-0.03,1.06,4,52,20,210,732,686,545,514,Je suis sourde
0.25,-0.5,1.03,21,22,51,207,726,686,544,511,Je suis sourde
-0.07,-0.51,1.08,2,0,7,209,723,686,543,510,Je suis sourde
0.04,-0.43,0.89,-21,31,-16,207,720,687,545,510,Je suis sourde
0.47,-1.05,0.37,-12,160,-70,190,671,675,530,487,Je suis sourde
0.2,0.52,0.99,-56,55,29,196,732,672,533,499,Je suis sourde
-0.27,-1.12,1.07,-9,-101,110,196,732,672,531,499,Je suis sourde
-0.04,-0.54,1.03,-3,4,-1,201,728,674,531,499,Je suis sourde
0.07,-0.87,0.87,-60,-74,45,196,722,676,536,500,Je suis sourde
0.49,-1.5,0.54,-9,244,-87,196,710,683,535,506,Je suis sourde
0.11,0.18,1.05,66,-51,-11,201,731,683,542,514,Je suis sourde
-0.15,-1.08,1.12,-6,-95,122,195,719,681,540,509,Je suis sourde
-0.09,-0.5,1.03,-5,-3,3,204,704,683,540,508,Je suis sourde
0.03,-0.48,0.93,-17,15,-6,205,716,681,541,507,Je suis sourde
-0.52,-0.78,1.05,162,88,-138,204,718,688,548,515,Je suis sourde
0.39,0.05,1.0,-16,37,-7,206,736,687,552,519,Je suis sourde
0.38,-0.3,0.8,14,-5,6,205,726,686,545,513,Je suis sourde
-0.09,-0.58,1.08,0,-2,2,207,719,686,545,508,Je suis sourde
-0.1,-1.06,0.82,-85,-118,-10,199,716,687,548,507,Je suis sourde
0.17,-1.46,0.49,64,250,-83,198,704,666,542,506,Je suis sourde
-0.18,0.3,0.9599999,-138,48,117,205,734,686,553,512,Je suis sourde
0.31,-0.39,0.76,-12,-28,13,206,723,688,550,510,Je suis sourde
-0.19,-0.53,1.05,2,0,1,209,721,688,548,508,Je suis sourde
-0.11,-0.54,1.03,1,7,2,209,720,688,550,509,Je suis sourde
-0.71,-1.03,0.89,187,47,-222,206,718,692,551,516,Je suis sourde
-0.12,0.32,1.05,-110,67,86,205,729,688,557,516,Je suis sourde
-0.06,-0.55,1.06,-3,5,7,211,718,691,551,511,Je suis sourde
-0.05,-0.53,1.04,2,-1,0,212,716,691,551,512,Je suis sourde
-0.04,-0.53,1.02,-3,9,-1,212,714,691,552,513,Je suis sourde
-0.73,-0.86,0.79,228,86,-244,203,723,695,553,519,Je suis sourde
-0.56,-0.71,1.06,-134,-3,134,202,724,688,553,515,Je suis sourde
-0.05,-0.55,1.1,-2,5,8,209,721,689,554,513,Je suis sourde
-0.08,-0.5,1.07,0,0,6,209,719,691,555,514,Je suis sourde
-0.03,-0.48,1.07,-1,2,-3,209,717,691,556,515,Je suis sourde
0.23,-1.57,0.53,-16,250,-150,202,715,685,550,513,Je suis sourde
0.63,0.41,0.73,-15,2,78,206,736,688,559,526,Je suis sourde
0.009999999,-0.79,1.01,18,-87,30,204,727,684,552,517,Je suis sourde
-0.0,-0.53,1.06,0,1,-2,209,720,686,556,516,Je suis sourde
-0.07,-0.57,0.94,-45,-2,-31,208,716,686,555,516,Je suis sourde
0.1,-1.18,0.72,39,235,-86,200,705,688,548,512,Je suis sourde
0.58,0.02,1.13,-6,26,19,207,729,691,557,520,Je suis sourde
0.1,-0.65,0.9700001,4,-54,36,208,723,691,558,516,Je suis sourde
0.04,-0.5,1.05,-3,-3,-2,210,723,692,558,518,Je suis sourde
0.09,-0.61,0.84,-72,-67,1,204,715,692,559,516,Je suis sourde
-0.45,-1.39,1.0,136,149,-141,203,719,696,551,524,Je suis sourde
-0.09,0.38,1.08,-95,38,91,204,732,689,558,522,Je suis sourde
0.06,-0.49,1.01,3,2,-14,206,722,691,556,520,Je suis sourde
-0.03,-0.48,1.05,-2,2,3,209,721,692,556,520,Je suis sourde
0.06,-1.0,0.76,-82,-17,-142,207,664,705,569,531,Je suis sourde
-0.93,-0.38,-0.11,-4,6,-18,246,727,884,825,749,Je suis sourde
-0.88,-0.4,-0.12,1,11,1,248,729,888,825,757,Je suis sourde
-0.89,-0.39,-0.12,0,1,2,248,734,888,825,758,Je suis sourde
-0.88,-0.4,-0.11,1,2,1,248,729,887,825,757,Je suis sourde
0.98,-0.13,0.19,1,-1,0,331,639,779,683,644,Une baguette
1.03,0.11,0.09,-40,10,3,336,639,759,657,642,Une baguette
0.9700001,-0.08,0.009999999,130,-11,-19,336,639,779,675,643,Une baguette
0.92,-0.71,0.18,-70,-5,17,348,641,780,677,645,Une baguette
0.93,-0.009999999,0.09,41,-7,-2,350,641,780,664,643,Une baguette
0.9599999,-0.11,0.16,0,1,-4,327,641,779,670,644,Une baguette
1.09,0.22,-0.04,-45,16,15,338,639,774,671,636,Une baguette
0.93,-0.28,0.05,127,-11,-33,344,639,775,652,627,Une baguette
0.87,-0.49,0.13,-109,0,25,341,640,776,670,639,Une baguette
0.95,0.12,-0.0,59,-17,-5,343,643,777,674,641,Une baguette
1.0,-0.16,0.13,3,6,-1,326,644,779,675,643,Une baguette
1.05,0.25,-0.1,-35,11,23,329,639,775,671,639,Une baguette
0.9,-0.24,0.06,127,-15,-19,334,639,780,675,639,Une baguette
0.79,-0.32,0.19,-95,-16,7,337,639,776,673,639,Une baguette
0.9599999,0.06,0.05,48,2,-1,339,640,778,674,643,Une baguette
0.9599999,-0.1,0.15,2,-1,-2,335,641,779,675,642,Une baguette
0.98,0.42,-0.13,-62,15,19,334,639,777,675,642,Une baguette
0.89,0.06,-0.009999999,148,-17,21,338,640,779,674,641,Une baguette
